window_start,window_end,mid_date,fp_ratio_mean,strong_neg_ratio_mean,abs_ratio_mean,somatic_ratio_mean,death_ratio_mean,passive_per_100s_mean,word_count_mean
262,266,2025-08-18,0.0232,0.0,0.0,0.0,0.0,0.0,169.0
263,267,2025-08-18,0.0129,0.0,0.001,0.0,0.0,0.666,179.8
264,268,2025-08-18,0.019,0.0,0.0025,0.0,0.0,1.154,233.2
265,269,2025-08-18,0.019,0.0,0.0025,0.0016,0.0,1.154,227.8
266,270,2025-08-18,0.023,0.0,0.0025,0.0016,0.0,1.154,234.0
267,271,2025-08-19,0.0264,0.0,0.0025,0.0016,0.0,1.154,239.8
268,272,2025-08-19,0.0245,0.0,0.0015,0.0016,0.0,0.488,399.6
269,273,2025-08-19,0.0171,0.0,0.0,0.0035,0.0,1.428,383.2
270,274,2025-08-19,0.014,0.0,0.0,0.002,0.0,1.428,386.2
271,275,2025-08-19,0.0075,0.0,0.0,0.002,0.0,1.428,371.2
272,276,2025-08-19,0.008,0.0,0.0,0.002,0.0,1.428,379.2
273,277,2025-08-20,0.009,0.0,0.0,0.002,0.0,1.428,181.8
274,278,2025-08-20,0.012,0.0,0.0,0.0,0.0,0.656,292.0
275,279,2025-08-20,0.0164,0.0,0.0,0.0003,0.0,0.934,420.6
276,280,2025-08-21,0.021,0.0,0.0022,0.0003,0.0,1.46,465.8
277,281,2025-08-21,0.0213,0.0,0.0022,0.0003,0.0,1.46,450.6
278,282,2025-08-21,0.0218,0.0,0.0022,0.0003,0.0,1.46,451.4
279,283,2025-08-22,0.0189,0.0,0.0022,0.0003,0.0,0.804,334.2
280,284,2025-08-22,0.0145,0.0,0.0022,0.0,0.0,2.192,195.4
281,285,2025-08-22,0.0101,0.0,0.0,0.0,0.0,1.666,171.4
282,286,2025-08-22,0.0075,0.0,0.0007,0.0,0.0,2.254,227.4
283,287,2025-08-22,0.0049,0.0,0.0007,0.0,0.0,2.254,231.6
284,288,2025-08-23,0.0037,0.0,0.003,0.0,0.0,2.254,206.6
285,289,2025-08-23,0.0069,0.0,0.003,0.0,0.0,0.588,211.2
286,290,2025-08-23,0.0151,0.0,0.003,0.0,0.0,0.588,212.8
287,291,2025-08-23,0.0228,0.0,0.0023,0.0,0.0,0.0,155.2
288,292,2025-08-23,0.0228,0.0,0.0023,0.0,0.0,0.408,212.6
289,293,2025-08-23,0.0432,0.0,0.0,0.0,0.0,1.408,224.0
290,294,2025-08-23,0.0401,0.0,0.0,0.0,0.0,1.408,221.4
291,295,2025-08-23,0.0343,0.0,0.0016,0.0,0.0,1.408,208.6
292,296,2025-08-24,0.0325,0.0,0.0016,0.0,0.0,1.408,208.0
293,297,2025-08-25,0.0325,0.0,0.0016,0.0,0.0,1.0,176.0
294,298,2025-08-25,0.0137,0.0,0.0016,0.0,0.0,0.0,171.6
295,299,2025-08-25,0.0149,0.0,0.0027,0.0,0.0,0.0,192.8
296,300,2025-08-25,0.0211,0.0,0.0012,0.0,0.0,0.0,199.8
297,301,2025-08-26,0.0222,0.0,0.0012,0.0,0.0,0.0,224.6
298,302,2025-08-26,0.027,0.0,0.0012,0.0,0.0,0.0,197.0
299,303,2025-08-26,0.0292,0.0,0.0012,0.0,0.0,0.54,219.4
300,304,2025-08-26,0.032,0.0,0.0,0.0,0.0,1.54,211.2
301,305,2025-08-27,0.0248,0.0,0.0,0.0,0.0,2.164,244.8
302,306,2025-08-27,0.0241,0.0,0.0,0.0,0.0,3.306,310.6
303,307,2025-08-27,0.0203,0.0,0.0,0.0,0.0,4.176,341.8
304,308,2025-08-28,0.0247,0.0,0.0,0.0,0.0,3.636,325.8
305,309,2025-08-29,0.0208,0.0,0.0,0.0,0.0,2.636,343.4
306,310,2025-08-29,0.0193,0.0,0.0,0.0,0.0,2.012,344.4
307,311,2025-08-30,0.0203,0.0,0.0,0.0013,0.0,2.204,275.8
308,312,2025-08-31,0.0265,0.0,0.0,0.0013,0.0,1.334,243.0
309,313,2025-08-31,0.0203,0.0,0.0,0.0013,0.0,1.334,229.0
310,314,2025-08-31,0.0234,0.0,0.0,0.0013,0.0,2.168,225.0
311,315,2025-08-31,0.0239,0.0,0.0,0.0013,0.0,3.038,208.0
312,316,2025-09-01,0.0306,0.0,0.0,0.0,0.0,1.704,197.6
313,317,2025-09-01,0.0282,0.0,0.0,0.0004,0.0,2.36,329.6
314,318,2025-09-01,0.0412,0.0,0.0,0.0004,0.0,2.36,332.0
315,319,2025-09-01,0.0382,0.0,0.0,0.0004,0.0,1.526,298.4
316,320,2025-09-01,0.044,0.0,0.0003,0.0014,0.0,0.93,391.4
317,321,2025-09-01,0.0344,0.0,0.0003,0.0014,0.0,2.748,385.0
318,322,2025-09-01,0.0415,0.0,0.0003,0.001,0.0,3.204,280.2
319,323,2025-09-01,0.0347,0.0,0.0003,0.001,0.0,3.204,424.6
320,324,2025-09-01,0.0359,0.0,0.0003,0.0022,0.0,3.204,450.8
321,325,2025-09-02,0.0349,0.0,0.0,0.0012,0.0,2.93,343.0
322,326,2025-09-02,0.0409,0.0,0.0,0.0012,0.0,1.982,383.2
323,327,2025-09-02,0.029,0.0,0.0017,0.0012,0.0,0.87,399.8
324,328,2025-09-02,0.023,0.0,0.0017,0.0012,0.0,0.87,249.4
325,329,2025-09-02,0.0252,0.0,0.0017,0.0,0.0,2.204,232.6
326,330,2025-09-02,0.0328,0.0,0.0032,0.0,0.0,2.974,292.8
327,331,2025-09-02,0.0374,0.0,0.0056,0.0,0.0,2.104,248.6
328,332,2025-09-02,0.0445,0.0,0.0057,0.0,0.0,2.104,215.0
329,333,2025-09-02,0.0435,0.0,0.0057,0.0,0.0,2.104,231.2
330,334,2025-09-02,0.041,0.0,0.0065,0.0,0.0,0.77,261.4
331,335,2025-09-03,0.0313,0.0,0.005,0.0,0.0,0.0,185.8
332,336,2025-09-03,0.0274,0.0,0.0027,0.0,0.0,0.0,184.2
333,337,2025-09-03,0.0284,0.0,0.0009,0.0,0.0,0.0,173.8
334,338,2025-09-03,0.0393,0.0,0.0009,0.0,0.0,0.0,159.0
335,339,2025-09-03,0.0439,0.0,0.0,0.0,0.0,0.0,118.2
336,340,2025-09-03,0.0503,0.0,0.0,0.0,0.0,5.0,127.8
337,341,2025-09-03,0.0441,0.0,0.0021,0.0,0.0,5.0,132.0
338,342,2025-09-03,0.0359,0.0,0.0032,0.0,0.0,5.334,209.2
339,343,2025-09-03,0.032,0.0,0.0033,0.0,0.0,5.846,497.0
340,344,2025-09-03,0.0285,0.0,0.0033,0.0,0.0,5.846,504.0
341,345,2025-09-04,0.0236,0.0,0.0033,0.0,0.0,0.846,505.6
342,346,2025-09-04,0.0223,0.0,0.0012,0.0,0.0,1.616,521.4
343,347,2025-09-05,0.0235,0.0,0.0014,0.0,0.0,3.282,467.8
344,348,2025-09-05,0.0206,0.0,0.0012,0.0,0.0,2.77,192.4
345,349,2025-09-05,0.024,0.0,0.0012,0.0,0.0,2.77,216.0
346,350,2025-09-05,0.0224,0.0,0.0012,0.0,0.0,3.64,211.4
347,351,2025-09-05,0.0254,0.0,0.0012,0.0,0.0,2.87,217.6
348,352,2025-09-05,0.0372,0.0,0.0002,0.0,0.0,1.134,427.2
349,353,2025-09-05,0.0389,0.0,0.0002,0.0,0.0,1.134,432.6
350,354,2025-09-06,0.0346,0.0,0.0002,0.0,0.0,1.134,430.8
351,355,2025-09-06,0.0315,0.0,0.0025,0.0,0.0,0.264,417.0
352,356,2025-09-06,0.0318,0.0,0.0033,0.0004,0.0,0.264,510.2
353,357,2025-09-06,0.0232,0.0,0.0031,0.0004,0.0,0.0,319.6
354,358,2025-09-06,0.018,0.0,0.0031,0.0004,0.0,2.106,306.8
355,359,2025-09-06,0.0199,0.0,0.0031,0.0004,0.0,2.106,382.6
356,360,2025-09-09,0.0263,0.0,0.0008,0.0004,0.0,2.418,579.2
357,361,2025-09-10,0.018,0.0,0.0,0.0,0.0,5.084,459.0
358,362,2025-09-10,0.0136,0.0,0.0,0.0,0.0,5.084,440.4
359,363,2025-09-10,0.0117,0.0,0.0,0.0,0.0,4.516,434.8
360,364,2025-09-10,0.0125,0.0,0.0,0.0,0.0,5.23,385.2
361,365,2025-09-10,0.0049,0.0,0.0,0.0,0.0,4.918,212.6
362,366,2025-09-10,0.0065,0.0,0.0,0.0,0.0,3.204,225.8
363,367,2025-09-10,0.0104,0.0,0.0,0.0,0.0,3.204,208.6
364,368,2025-09-10,0.0138,0.0,0.0,0.0,0.0,1.666,233.6
365,369,2025-09-10,0.0149,0.0,0.0,0.0025,0.0,2.286,180.0
366,370,2025-09-10,0.0162,0.0,0.0,0.0025,0.0,2.286,154.4
367,371,2025-09-10,0.0146,0.0,0.0,0.0025,0.0,1.334,148.2
368,372,2025-09-10,0.015,0.0,0.0,0.0025,0.0,1.334,160.0
369,373,2025-09-10,0.0178,0.0,0.0008,0.0025,0.0,1.662,256.8
370,374,2025-09-10,0.0148,0.0,0.0012,0.0004,0.0,0.646,367.6
371,375,2025-09-10,0.0125,0.0,0.0012,0.0004,0.0,0.646,368.6
372,376,2025-09-10,0.0191,0.0,0.0012,0.0004,0.0,0.646,385.8
373,377,2025-09-12,0.0202,0.0,0.0012,0.0004,0.0,0.646,368.0
374,378,2025-09-12,0.017,0.0,0.0004,0.001,0.0,0.318,321.0
375,379,2025-09-12,0.0244,0.0,0.0,0.0006,0.0,0.0,222.6
376,380,2025-09-12,0.0357,0.0,0.0,0.0006,0.0,0.0,358.8
377,381,2025-09-13,0.0321,0.0,0.0,0.0006,0.0,0.0,349.4
378,382,2025-09-16,0.0364,0.0,0.0,0.0006,0.0,0.0,451.2
379,383,2025-09-16,0.0441,0.0,0.0,0.0,0.0,2.778,433.2
380,384,2025-09-16,0.0478,0.0,0.0,0.0,0.0,2.778,425.6
381,385,2025-09-16,0.0365,0.0,0.0,0.0,0.0,2.778,297.6
382,386,2025-09-16,0.0439,0.0,0.0,0.0,0.0,2.778,307.4
383,387,2025-09-16,0.0342,0.0,0.0026,0.0,0.0,2.778,204.0
384,388,2025-09-16,0.03,0.0,0.0026,0.0,0.0,0.556,263.0
385,389,2025-09-16,0.0255,0.0,0.0029,0.0,0.0,0.996,483.4
386,390,2025-09-16,0.0392,0.0,0.0046,0.0,0.0,2.814,482.8
387,391,2025-09-17,0.0381,0.0,0.0046,0.0,0.0,2.814,466.0
388,392,2025-09-17,0.0466,0.0,0.0019,0.0,0.0,3.408,632.8
389,393,2025-09-17,0.0485,0.0,0.0019,0.0,0.0,3.148,774.6
390,394,2025-09-17,0.0469,0.0,0.0017,0.0,0.0,2.708,566.4
391,395,2025-09-20,0.0385,0.0,0.0,0.0,0.0,0.89,557.0
392,396,2025-09-21,0.044,0.0,0.0,0.0,0.0,0.89,581.2
393,397,2025-09-22,0.0398,0.0,0.0,0.0,0.0,0.296,433.4
394,398,2025-09-22,0.0372,0.0,0.001,0.0,0.0,0.236,253.4
395,399,2025-09-23,0.0433,0.0,0.001,0.0,0.0,1.006,270.4
396,400,2025-09-23,0.0506,0.0,0.0019,0.0,0.0,1.006,308.2
397,401,2025-09-23,0.038,0.0,0.0019,0.0,0.0,1.006,413.8
398,402,2025-09-24,0.0407,0.0,0.0019,0.0,0.0,1.006,397.8
399,403,2025-09-24,0.0372,0.0,0.001,0.0,0.0,0.77,340.8
400,404,2025-09-26,0.0285,0.0,0.0032,0.0,0.0,0.0,309.2
401,405,2025-09-27,0.0184,0.0,0.0023,0.0,0.0,0.0,270.6
402,406,2025-09-27,0.0162,0.0,0.0023,0.0,0.0,0.0,133.4
403,407,2025-09-27,0.0125,0.0,0.0023,0.0,0.0,0.246,319.8
404,408,2025-09-27,0.013,0.0,0.0023,0.0,0.0,0.246,299.2
405,409,2025-09-28,0.0168,0.0,0.0,0.0,0.0,0.246,294.6
406,410,2025-09-28,0.0184,0.0,0.0,0.0,0.0,0.246,298.2
407,411,2025-09-28,0.0351,0.0,0.0,0.0007,0.0,1.388,353.4
408,412,2025-09-28,0.0413,0.0,0.0,0.0007,0.0,1.142,166.4
409,413,2025-09-28,0.0385,0.0,0.0,0.0007,0.0,1.142,164.2
410,414,2025-09-28,0.0385,0.0,0.0004,0.0007,0.0,1.142,274.0
411,415,2025-09-28,0.0447,0.0,0.0004,0.0007,0.0,1.976,282.4
412,416,2025-09-28,0.0332,0.0,0.0022,0.0,0.0,0.834,238.4
413,417,2025-09-29,0.0253,0.0,0.0022,0.0,0.0,0.834,291.6
414,418,2025-09-29,0.0356,0.0,0.0022,0.0,0.0,0.834,304.6
415,419,2025-09-29,0.0394,0.0,0.0017,0.0,0.0,0.834,195.8
416,420,2025-09-29,0.0373,0.0,0.0017,0.0,0.0,0.454,258.8
417,421,2025-09-29,0.0398,0.0006,0.0006,0.0002,0.0,0.616,490.8
418,422,2025-09-29,0.0429,0.0006,0.0006,0.0002,0.0,1.416,461.6
419,423,2025-09-30,0.035,0.0006,0.0011,0.0002,0.0,1.996,544.2
420,424,2025-09-30,0.0363,0.0006,0.0011,0.0002,0.0,1.996,553.8
421,425,2025-09-30,0.0297,0.0006,0.0011,0.0002,0.0,2.876,496.4
422,426,2025-09-30,0.0236,0.0,0.0005,0.0006,0.0,2.714,338.6
423,427,2025-09-30,0.0266,0.0,0.0005,0.0006,0.0,2.322,383.4
424,428,2025-09-30,0.0331,0.0,0.0018,0.0006,0.0,1.742,297.6
425,429,2025-09-30,0.0239,0.0,0.0018,0.0006,0.0,2.742,292.6
426,430,2025-10-01,0.0267,0.0,0.0018,0.0006,0.0,1.408,308.0
427,431,2025-10-01,0.0273,0.0,0.0018,0.0,0.0,1.408,224.8
428,432,2025-10-01,0.0352,0.0,0.0018,0.0,0.0,1.0,171.8
429,433,2025-10-01,0.0298,0.0,0.0017,0.0,0.0,1.0,174.2
430,434,2025-10-01,0.0274,0.0,0.0017,0.0,0.0,0.0,177.2
431,435,2025-10-02,0.0246,0.0,0.0017,0.0,0.0,0.0,164.0
432,436,2025-10-02,0.0254,0.0,0.0017,0.0,0.0,0.0,174.8
433,437,2025-10-02,0.0203,0.0,0.0017,0.0,0.0,0.8,188.2
434,438,2025-10-02,0.0267,0.0,0.0002,0.0,0.0,0.936,480.0
435,439,2025-10-02,0.0247,0.0,0.0002,0.0,0.0,2.602,471.6
436,440,2025-10-03,0.0251,0.0,0.0002,0.0017,0.0,2.602,466.4
437,441,2025-10-03,0.0277,0.0,0.0002,0.0017,0.0,2.602,458.6
438,442,2025-10-03,0.0383,0.0,0.0002,0.0017,0.0,1.802,426.6
439,443,2025-10-03,0.0361,0.0,0.0006,0.0017,0.0,1.666,190.6
440,444,2025-10-05,0.043,0.0,0.0006,0.0017,0.0,0.0,215.4
441,445,2025-10-05,0.049,0.0,0.0015,0.0,0.0,0.0,295.8
442,446,2025-10-06,0.0461,0.0,0.0015,0.0,0.0,0.0,309.8
443,447,2025-10-08,0.0302,0.0,0.0015,0.0,0.0,0.0,334.8
444,448,2025-10-16,0.0282,0.0,0.0028,0.0,0.0,0.0,277.4
445,449,2025-10-16,0.0375,0.0,0.0028,0.0,0.0,0.0,263.6
446,450,2025-10-16,0.0299,0.0,0.0019,0.0,0.0,0.0,184.8
447,451,2025-10-16,0.0271,0.0,0.0019,0.0,0.0,0.0,168.0
448,452,2025-10-16,0.0219,0.0,0.0019,0.0,0.0,1.74,162.0
449,453,2025-10-16,0.0246,0.0,0.0,0.0,0.0,2.766,221.2
450,454,2025-10-16,0.0215,0.0,0.0,0.0,0.0,2.766,223.8
451,455,2025-10-16,0.0259,0.0,0.0,0.0,0.0,2.766,211.2
452,456,2025-10-17,0.036,0.0,0.0002,0.0002,0.0,3.412,428.6
453,457,2025-10-17,0.036,0.0,0.0002,0.001,0.0,2.488,454.2
454,458,2025-10-17,0.0328,0.0,0.002,0.001,0.0,1.462,400.0
455,459,2025-10-17,0.0216,0.0,0.002,0.001,0.0,1.462,425.0
456,460,2025-10-17,0.0232,0.0,0.002,0.001,0.0,1.462,422.0
457,461,2025-10-17,0.0248,0.0,0.0017,0.002,0.0,1.076,361.8
458,462,2025-10-17,0.034,0.0,0.0017,0.0013,0.0,0.26,341.4
459,463,2025-10-18,0.0412,0.0,0.0,0.0013,0.0,0.26,336.6
460,464,2025-10-18,0.0455,0.0,0.0,0.0022,0.0,1.402,341.4
461,465,2025-10-19,0.0406,0.0,0.0,0.0022,0.0,1.402,370.6
462,466,2025-10-19,0.0289,0.0,0.0,0.0052,0.0,1.142,215.6
463,467,2025-10-19,0.0324,0.0,0.0,0.0052,0.0,1.142,215.2
464,468,2025-10-19,0.0217,0.0,0.0008,0.0052,0.0,1.142,249.2
465,469,2025-10-19,0.0154,0.0,0.0008,0.0043,0.0,0.0,206.4
466,470,2025-10-19,0.0245,0.0,0.0008,0.0043,0.0,0.0,221.4
467,471,2025-10-19,0.0348,0.0,0.0043,0.0,0.0,0.0,225.2
468,472,2025-10-20,0.034,0.0,0.0043,0.0,0.0,0.0,204.0
469,473,2025-10-20,0.0345,0.0,0.0034,0.0,0.0,0.572,189.2
470,474,2025-10-21,0.0442,0.0,0.0034,0.0,0.0,0.572,209.2
471,475,2025-10-21,0.0341,0.0,0.0034,0.0018,0.0,0.572,174.2
472,476,2025-10-21,0.0305,0.0,0.0,0.0018,0.0,5.836,174.4
473,477,2025-10-21,0.025,0.0,0.0,0.0018,0.0,5.836,183.0
474,478,2025-10-21,0.0295,0.0,0.0,0.0018,0.0,5.264,199.8
475,479,2025-10-21,0.029,0.0,0.0,0.0018,0.0,5.79,254.4
476,480,2025-10-21,0.0365,0.0,0.0,0.0,0.0,6.7,394.6
477,481,2025-10-21,0.0335,0.0,0.0,0.0,0.0,1.436,393.6
478,482,2025-10-22,0.0294,0.0,0.0,0.0,0.0,1.436,432.8
479,483,2025-10-22,0.0342,0.0,0.001,0.0,0.0,2.092,478.0
480,484,2025-10-22,0.0286,0.0,0.001,0.0,0.0,1.566,413.8
481,485,2025-10-23,0.0296,0.0,0.001,0.0,0.0,0.656,361.6
482,486,2025-10-23,0.0294,0.0,0.001,0.0,0.0,0.656,413.4
483,487,2025-10-23,0.0377,0.0,0.001,0.0,0.0,1.832,422.6
484,488,2025-10-23,0.0504,0.0,0.0,0.0,0.0,1.176,333.2
485,489,2025-10-24,0.0593,0.0,0.0018,0.0,0.0,1.176,334.8
486,490,2025-10-24,0.0555,0.0,0.0018,0.0,0.0,1.176,265.0
487,491,2025-10-24,0.0581,0.0,0.0018,0.0,0.0,1.176,223.0
488,492,2025-10-24,0.0561,0.0,0.0018,0.0,0.0,0.0,200.4
489,493,2025-10-24,0.0354,0.0,0.0018,0.0,0.0,0.0,208.4
490,494,2025-10-24,0.024,0.0,0.0,0.0,0.0,0.0,337.4
491,495,2025-10-24,0.0425,0.0,0.0011,0.0,0.0,0.0,341.0
492,496,2025-10-24,0.0432,0.0,0.0011,0.0,0.0,1.538,345.2
493,497,2025-10-24,0.037,0.0,0.0011,0.0,0.0,2.59,333.6
494,498,2025-10-24,0.0368,0.0,0.0011,0.0,0.0,2.59,389.0
495,499,2025-10-24,0.0477,0.0,0.0011,0.0,0.0,2.59,272.2
496,500,2025-10-24,0.0333,0.0,0.0,0.0,0.0,2.59,244.8
497,501,2025-10-25,0.0452,0.0,0.0014,0.0,0.0,1.052,238.0
498,502,2025-10-25,0.0517,0.0,0.0027,0.0,0.0,1.176,235.6
499,503,2025-10-25,0.0485,0.0,0.0027,0.0,0.0,2.842,173.0
500,504,2025-10-25,0.0397,0.0,0.0034,0.0,0.0,3.924,213.6
501,505,2025-10-25,0.0413,0.0,0.0051,0.0,0.0,3.924,221.6
502,506,2025-10-25,0.0299,0.0,0.0037,0.0,0.0,3.924,213.0
503,507,2025-10-26,0.021,0.0,0.0024,0.0,0.0,2.748,193.4
504,508,2025-10-26,0.0366,0.0,0.0024,0.0,0.0,2.62,202.6
505,509,2025-10-26,0.0446,0.0,0.0045,0.0,0.0,1.538,138.2
506,510,2025-10-26,0.0443,0.0,0.0028,0.0,0.0,1.538,136.8
507,511,2025-10-26,0.0403,0.0,0.0028,0.0,0.0,1.538,158.2
508,512,2025-10-26,0.049,0.0,0.0028,0.0,0.0,1.538,207.6
509,513,2025-10-27,0.0376,0.0,0.0028,0.0,0.0,0.0,200.4
510,514,2025-10-27,0.0289,0.0,0.0,0.0,0.0,0.646,254.8
511,515,2025-10-27,0.021,0.0,0.0,0.0,0.0,0.646,298.8
512,516,2025-10-27,0.0203,0.0,0.0,0.0,0.0,0.646,331.4
513,517,2025-10-28,0.0116,0.0,0.0,0.0,0.0,0.646,289.6
514,518,2025-10-30,0.0217,0.0,0.0,0.0012,0.0,0.94,412.2
515,519,2025-10-31,0.0251,0.0,0.0012,0.0012,0.0,0.294,390.4
516,520,2025-10-31,0.0251,0.0,0.0012,0.0012,0.0,2.112,367.8
517,521,2025-10-31,0.0291,0.0,0.0012,0.0012,0.0,4.016,327.8
518,522,2025-10-31,0.0331,0.0,0.0012,0.0012,0.0,4.016,364.2
519,523,2025-10-31,0.0242,0.0,0.0012,0.0,0.0,3.722,259.4
520,524,2025-11-01,0.0244,0.0,0.0,0.0006,0.0,4.864,302.4
