window_start,window_end,mid_date,fp_ratio_mean,strong_neg_ratio_mean,abs_ratio_mean,somatic_ratio_mean,death_ratio_mean,passive_per_100s_mean,word_count_mean
521,525,2025-11-02,0.0294,0.0,0.0,0.0014,0.0,3.976,399.8
522,526,2025-11-04,0.0261,0.0,0.0,0.0014,0.0,3.248,388.6
523,527,2025-11-04,0.0458,0.0,0.0,0.0014,0.0,3.248,351.6
524,528,2025-11-04,0.0501,0.0,0.0,0.0014,0.0,3.248,348.8
525,529,2025-11-04,0.0648,0.0,0.0017,0.0008,0.0,2.106,285.2
526,530,2025-11-04,0.0664,0.0,0.0021,0.0003,0.0,1.946,303.6
527,531,2025-11-05,0.0655,0.0,0.0021,0.0003,0.0,0.77,316.6
528,532,2025-11-05,0.0642,0.0,0.0021,0.0003,0.0,4.77,306.8
529,533,2025-11-05,0.0661,0.0,0.0021,0.0003,0.0,4.77,295.8
530,534,2025-11-05,0.0567,0.0,0.0007,0.0003,0.0,4.77,443.2
531,535,2025-11-05,0.0544,0.0,0.0003,0.0,0.0,6.052,444.0
532,536,2025-11-06,0.0571,0.0,0.0003,0.0,0.0,6.436,620.6
533,537,2025-11-07,0.0512,0.0,0.0003,0.0,0.0,6.436,627.4
534,538,2025-11-09,0.0397,0.0,0.0003,0.0,0.0,9.102,629.4
535,539,2025-11-15,0.0394,0.0,0.0009,0.0009,0.0,9.726,583.2
536,540,2025-11-19,0.0328,0.0,0.0009,0.0009,0.0,9.674,436.0
537,541,2025-11-20,0.0406,0.0,0.0009,0.0009,0.0,10.624,254.6
538,542,2025-11-20,0.0344,0.0,0.0009,0.0009,0.0,8.052,268.8
539,543,2025-11-20,0.0455,0.0,0.0009,0.0009,0.0,5.386,281.4
540,544,2025-11-20,0.0484,0.0,0.0,0.0,0.0,4.762,170.4
541,545,2025-11-21,0.0492,0.0004,0.0004,0.0004,0.0,4.516,292.8
542,546,2025-11-21,0.0492,0.0004,0.0004,0.0004,0.0,3.182,317.4
543,547,2025-11-21,0.0388,0.0004,0.0004,0.0004,0.0,2.588,318.2
544,548,2025-11-21,0.0418,0.0004,0.0004,0.002,0.0,2.588,308.2
545,549,2025-11-21,0.0381,0.0004,0.0004,0.002,0.0,2.588,337.6
546,550,2025-11-22,0.052,0.0,0.0,0.0016,0.0,1.604,250.0
547,551,2025-11-22,0.05,0.0,0.0,0.0016,0.0,1.604,268.2
548,552,2025-11-22,0.0521,0.0,0.0,0.0016,0.0,2.104,252.0
549,553,2025-11-22,0.0437,0.0,0.0,0.0,0.0,2.104,247.4
550,554,2025-11-24,0.0418,0.0,0.0,0.0,0.0,2.104,225.8
551,555,2025-11-24,0.0319,0.0,0.0,0.0,0.0,1.334,195.2
552,556,2025-11-24,0.0253,0.0,0.0,0.0,0.0,3.0,139.6
553,557,2025-11-24,0.0346,0.0,0.0,0.0016,0.0,1.666,148.4
554,558,2025-11-24,0.0351,0.0,0.0,0.0016,0.0,2.97,259.0
555,559,2025-11-25,0.0267,0.0,0.0,0.0016,0.0,2.97,267.8
556,560,2025-11-25,0.022,0.0,0.0,0.0016,0.0,2.97,283.8
557,561,2025-11-26,0.0253,0.0,0.0006,0.0016,0.0,1.928,345.0
558,562,2025-11-27,0.0239,0.0,0.0006,0.0002,0.0,2.146,621.2
559,563,2025-12-01,0.0203,0.0,0.0015,0.0002,0.0,2.036,668.0
560,564,2025-12-01,0.0244,0.0,0.0015,0.0002,0.0,2.036,695.4
561,565,2025-12-01,0.027,0.0,0.0015,0.0002,0.0,2.036,720.6
562,566,2025-12-01,0.0262,0.0,0.0035,0.001,0.0,2.0,694.8
563,567,2025-12-01,0.0267,0.0,0.0035,0.0019,0.0,1.782,439.4
564,568,2025-12-01,0.0265,0.0,0.0032,0.0019,0.0,1.128,349.6
565,569,2025-12-01,0.0224,0.0,0.0032,0.0019,0.0,1.128,307.2
566,570,2025-12-02,0.0315,0.0,0.0034,0.0019,0.0,1.856,512.2
567,571,2025-12-02,0.0245,0.0,0.0008,0.001,0.0,1.268,511.4
568,572,2025-12-03,0.0141,0.0,0.0008,0.0,0.0,2.444,481.0
569,573,2025-12-03,0.0209,0.0,0.0002,0.0,0.0,1.904,424.2
570,574,2025-12-03,0.0307,0.0,0.0002,0.0,0.0,1.904,458.4
571,575,2025-12-04,0.0291,0.0,0.0,0.0,0.0,1.176,305.4
572,576,2025-12-04,0.0348,0.0,0.0,0.0,0.0,1.176,271.4
573,577,2025-12-05,0.0409,0.0,0.0,0.0,0.0,0.666,346.0
574,578,2025-12-05,0.0461,0.0,0.0,0.0,0.0,0.666,407.4
575,579,2025-12-05,0.0442,0.0,0.0,0.0,0.0,1.39,717.6
576,580,2025-12-05,0.0442,0.0,0.0,0.0,0.0,1.946,669.6
577,581,2025-12-06,0.041,0.0,0.0,0.0,0.0,2.502,760.8
578,582,2025-12-06,0.0446,0.0,0.0001,0.0001,0.0,2.296,1465.4
579,583,2025-12-07,0.0409,0.0,0.0001,0.0001,0.0,3.036,1659.0
580,584,2025-12-08,0.0389,0.0,0.0001,0.0001,0.0,2.312,1432.6
581,585,2025-12-09,0.0317,0.0,0.0001,0.0006,0.0,2.282,1453.4
582,586,2025-12-12,0.0373,0.0,0.0001,0.0006,0.0,1.726,1370.2
583,587,2025-12-12,0.0276,0.0,0.0,0.0006,0.0,1.266,591.8
584,588,2025-12-12,0.0298,0.0,0.0009,0.0006,0.0,1.468,539.2
585,589,2025-12-13,0.0264,0.0,0.0009,0.0006,0.0,1.468,441.4
586,590,2025-12-15,0.0354,0.0,0.0009,0.0,0.0,0.942,377.2
587,591,2025-12-17,0.0279,0.0,0.0009,0.0007,0.0,1.608,425.8
588,592,2025-12-17,0.038,0.0,0.0009,0.0007,0.0,1.608,467.6
589,593,2025-12-18,0.0353,0.0,0.0,0.0007,0.0,0.666,250.2
590,594,2025-12-18,0.0326,0.0,0.0,0.0007,0.0,0.666,233.8
591,595,2025-12-19,0.0334,0.0,0.0,0.0007,0.0,0.666,245.8
592,596,2025-12-19,0.0378,0.0,0.0,0.0,0.0,0.0,261.6
593,597,2025-12-19,0.033,0.0,0.0,0.0,0.0,0.0,234.8
594,598,2025-12-19,0.0295,0.0,0.0,0.0,0.0,5.714,234.4
595,599,2025-12-20,0.04,0.0,0.0007,0.0,0.0,5.714,291.2
596,600,2025-12-20,0.0297,0.0,0.0007,0.0,0.0,5.714,273.0
597,601,2025-12-20,0.0247,0.0,0.0007,0.0,0.0,5.714,225.8
598,602,2025-12-21,0.0261,0.0,0.0007,0.0022,0.0,5.714,205.8
599,603,2025-12-21,0.0361,0.0,0.0007,0.0022,0.0,0.0,202.0
600,604,2025-12-21,0.0289,0.0,0.0,0.0022,0.0,0.4,238.6
601,605,2025-12-21,0.0322,0.0,0.0,0.0026,0.0,0.67,368.6
602,606,2025-12-23,0.0361,0.0,0.0,0.0026,0.0,2.098,344.8
603,607,2025-12-23,0.0374,0.0,0.0,0.0004,0.0,2.098,390.6
604,608,2025-12-23,0.0303,0.0,0.0017,0.0004,0.0,2.462,456.4
605,609,2025-12-23,0.0425,0.0,0.0017,0.0004,0.0,2.062,371.8
606,610,2025-12-23,0.0392,0.0,0.0042,0.0,0.0,1.792,265.2
607,611,2025-12-24,0.0396,0.0,0.0042,0.0,0.0,0.364,316.8
608,612,2025-12-24,0.0434,0.0,0.0047,0.0005,0.0,1.092,359.8
609,613,2025-12-25,0.0341,0.0,0.003,0.0005,0.0,0.728,298.0
610,614,2025-12-25,0.024,0.0,0.003,0.0005,0.0,0.728,291.0
611,615,2025-12-25,0.0288,0.0,0.0005,0.0018,0.0,2.328,327.8
612,616,2025-12-26,0.0326,0.0,0.0005,0.0018,0.0,3.994,297.8
613,617,2025-12-26,0.0402,0.0,0.0015,0.0013,0.0,3.266,222.4
614,618,2025-12-26,0.044,0.0,0.0015,0.0013,0.0,3.266,229.0
615,619,2025-12-27,0.0527,0.0,0.0015,0.0013,0.0,3.266,220.6
616,620,2025-12-27,0.0476,0.0,0.0037,0.0,0.0,6.666,164.2
617,621,2025-12-28,0.042,0.0,0.0037,0.0,0.0,5.0,139.4
618,622,2025-12-28,0.0224,0.0,0.0022,0.0013,0.0,5.8,148.2
619,623,2025-12-28,0.0211,0.0,0.0022,0.0013,0.0,5.8,138.6
620,624,2025-12-29,0.007,0.0,0.0041,0.0013,0.0,5.8,146.6
621,625,2025-12-29,0.0061,0.0,0.0019,0.0013,0.0,0.8,163.4
622,626,2025-12-29,0.0093,0.0,0.0019,0.0013,0.0,0.8,176.0
623,627,2025-12-30,0.0093,0.0,0.003,0.0,0.0,1.176,187.6
624,628,2025-12-31,0.0141,0.0,0.0048,0.0,0.0,1.176,197.0
625,629,2026-01-02,0.0252,0.0,0.0029,0.0,0.0,2.842,192.2
626,630,2026-01-02,0.0382,0.0,0.0029,0.0007,0.0,2.842,232.8
627,631,2026-01-02,0.035,0.0,0.0029,0.0007,0.0,2.842,244.2
628,632,2026-01-02,0.0434,0.0,0.003,0.0007,0.0,1.666,233.6
629,633,2026-01-04,0.0379,0.0,0.0012,0.0007,0.0,1.666,236.8
630,634,2026-01-05,0.0279,0.0,0.0012,0.0007,0.0,3.81,256.0
631,635,2026-01-05,0.0183,0.0,0.0013,0.0,0.0,3.932,545.0
632,636,2026-01-05,0.0192,0.0,0.0013,0.0,0.0,5.672,547.0
633,637,2026-01-06,0.0123,0.0,0.0001,0.0,0.0,5.672,580.6
634,638,2026-01-08,0.0133,0.0,0.0001,0.0014,0.0,5.672,584.8
635,639,2026-01-09,0.0225,0.0,0.0001,0.0014,0.0,1.862,641.4
636,640,2026-01-09,0.0201,0.0,0.0007,0.0014,0.0,1.74,355.0
637,641,2026-01-10,0.0183,0.0,0.0007,0.0014,0.0,0.74,377.2
638,642,2026-01-10,0.0184,0.0,0.0007,0.0014,0.0,0.74,336.0
639,643,2026-01-12,0.0162,0.0,0.0007,0.0,0.0,0.74,402.8
640,644,2026-01-12,0.008,0.0,0.0007,0.0,0.0,0.74,326.2
641,645,2026-01-15,0.0072,0.0,0.0004,0.0004,0.0,1.312,369.0
642,646,2026-01-15,0.0183,0.0,0.0004,0.0004,0.0,3.534,356.8
643,647,2026-01-16,0.0194,0.0,0.0004,0.0004,0.0,4.444,365.2
644,648,2026-01-31,0.0263,0.0,0.0004,0.0011,0.0,5.068,344.4
645,649,2026-02-01,0.0331,0.0,0.0004,0.0011,0.0,6.094,443.0
646,650,2026-02-02,0.051,0.0,0.0,0.0007,0.0,5.522,356.2
647,651,2026-02-02,0.0395,0.0,0.0,0.0007,0.0,2.56,337.6
648,652,2026-02-02,0.0457,0.0,0.0,0.0007,0.0,2.206,377.2
649,653,2026-02-03,0.0392,0.0,0.0,0.0,0.0,2.154,352.6
650,654,2026-02-03,0.0372,0.0,0.0,0.0,0.0,2.18,262.2
651,655,2026-02-03,0.0228,0.0,0.0,0.0,0.0,2.18,251.8
652,656,2026-02-03,0.0365,0.0,0.0,0.0006,0.0,2.72,296.4
653,657,2026-02-03,0.0286,0.0,0.0,0.0006,0.0,2.77,279.6
654,658,2026-02-06,0.0309,0.0,0.0,0.0006,0.0,3.448,253.0
655,659,2026-02-06,0.0289,0.0,0.0,0.0006,0.0,2.396,262.2
656,660,2026-02-09,0.0259,0.0,0.0,0.0006,0.0,2.396,295.2
657,661,2026-02-09,0.0192,0.0,0.0,0.0,0.0,1.856,351.0
658,662,2026-02-09,0.0199,0.0,0.0,0.0,0.0,1.25,316.8
659,663,2026-02-16,0.0167,0.0,0.0,0.0,0.0,0.0,320.8
660,664,2026-02-16,0.0278,0.0,0.0,0.0,0.0,0.0,299.0
661,665,2026-02-16,0.0278,0.0,0.0,0.0006,0.0,1.632,321.8
662,666,2026-02-16,0.0273,0.0,0.0,0.0006,0.0,1.632,230.6
663,667,2026-02-18,0.0258,0.0,0.0,0.0006,0.0,1.632,223.4
664,668,2026-02-18,0.0302,0.0,0.0,0.0006,0.0,1.632,229.6
665,669,2026-02-21,0.0162,0.0,0.0,0.0006,0.0,2.466,264.4
666,670,2026-02-21,0.0172,0.0,0.0,0.0,0.0,0.834,237.4
667,671,2026-02-21,0.0181,0.0,0.0,0.0,0.0,2.652,210.4
668,672,2026-02-23,0.02,0.0,0.0,0.0,0.0,3.178,277.2
669,673,2026-02-23,0.0197,0.0,0.0,0.0,0.0,3.178,259.4
670,674,2026-02-24,0.0218,0.0,0.0,0.0,0.0,2.344,290.2
671,675,2026-02-26,0.0213,0.0,0.0024,0.0,0.0,2.344,257.2
672,676,2026-02-26,0.0187,0.0,0.0024,0.0,0.0,1.24,409.6
673,677,2026-02-27,0.0195,0.0,0.0024,0.0,0.0,0.714,380.4
674,678,2026-02-27,0.0296,0.0,0.006,0.0,0.0,0.714,383.0
675,679,2026-02-27,0.0253,0.0,0.006,0.0,0.0,0.714,353.2
676,680,2026-02-28,0.0254,0.0,0.0036,0.0,0.0,0.714,348.6
677,681,2026-02-28,0.0287,0.0,0.0051,0.0,0.0,0.0,209.6
678,682,2026-02-28,0.0319,0.0,0.0051,0.0,0.0,0.0,166.4
679,683,2026-03-01,0.0176,0.0,0.0015,0.0,0.0,0.0,175.2
680,684,2026-03-01,0.0282,0.0,0.0017,0.0,0.0,0.18,419.4
681,685,2026-03-01,0.0339,0.0,0.0017,0.0,0.0,0.18,422.8
682,686,2026-03-02,0.0324,0.0,0.0002,0.0,0.0,1.608,425.8
683,687,2026-03-02,0.0276,0.0,0.0002,0.0,0.0,1.608,454.4
684,688,2026-03-02,0.0343,0.0,0.0002,0.0,0.0,1.608,439.6
685,689,2026-03-02,0.0267,0.0,0.0006,0.0,0.0,1.428,225.0
686,690,2026-03-03,0.0241,0.0,0.0006,0.0,0.0,1.428,290.0
687,691,2026-03-03,0.0164,0.0,0.0006,0.0,0.0,0.0,269.6
688,692,2026-03-03,0.0227,0.0,0.0012,0.0,0.0,0.0,313.8
689,693,2026-03-03,0.0264,0.0,0.0015,0.0,0.0,0.442,981.2
690,694,2026-03-04,0.0314,0.0,0.0013,0.0,0.0,2.822,1031.8
691,695,2026-03-04,0.0394,0.0,0.002,0.0,0.0,4.984,1024.4
692,696,2026-03-05,0.0512,0.0,0.002,0.0,0.0,4.984,1026.6
693,697,2026-03-05,0.0447,0.0,0.0031,0.0,0.0,4.984,993.6
694,698,2026-03-05,0.05,0.0,0.0028,0.0,0.0,4.542,352.4
695,699,2026-03-05,0.045,0.0,0.0024,0.0,0.0,2.902,284.6
696,700,2026-03-06,0.0334,0.0,0.0017,0.0,0.0,0.74,259.6
697,701,2026-03-06,0.0364,0.0,0.0017,0.0,0.0,0.74,258.6
698,702,2026-03-06,0.0481,0.0,0.0008,0.0,0.0,1.228,339.8
699,703,2026-03-06,0.0399,0.0,0.0008,0.0,0.0,1.228,345.0
700,704,2026-03-07,0.0462,0.0,0.0011,0.0,0.0,0.488,457.8
701,705,2026-03-07,0.0492,0.0,0.0017,0.0,0.0,1.778,583.4
702,706,2026-03-07,0.0383,0.0,0.0017,0.0,0.0,1.778,589.0
703,707,2026-03-08,0.0257,0.0,0.0009,0.0,0.0,1.29,488.8
704,708,2026-03-08,0.0205,0.0,0.0009,0.0,0.0,1.29,487.4
705,709,2026-03-08,0.0203,0.0,0.0019,0.0,0.0,2.466,349.4
706,710,2026-03-08,0.0387,0.0,0.0013,0.0,0.0,1.176,196.0
707,711,2026-03-08,0.0417,0.0,0.0013,0.0,0.0,1.176,191.0
708,712,2026-03-08,0.0556,0.0,0.0013,0.0,0.0,1.176,177.0
709,713,2026-03-08,0.0544,0.0,0.0013,0.0,0.0,1.176,180.2
710,714,2026-03-09,0.0466,0.0,0.0008,0.0,0.0,2.962,295.8
711,715,2026-03-10,0.0337,0.0,0.0013,0.0,0.0,3.832,385.6
712,716,2026-03-10,0.0288,0.0,0.0013,0.0,0.0,3.832,389.8
713,717,2026-03-10,0.0165,0.0,0.0037,0.0,0.0,3.832,436.4
714,718,2026-03-10,0.0238,0.0,0.0039,0.0004,0.0,4.378,634.6
715,719,2026-03-10,0.0267,0.0,0.0053,0.0004,0.0,1.416,499.2
716,720,2026-03-10,0.0306,0.0,0.0055,0.0004,0.0,1.212,459.2
717,721,2026-03-11,0.0319,0.0,0.0055,0.0004,0.0,3.148,514.6
718,722,2026-03-11,0.0443,0.0,0.0034,0.0004,0.0,3.446,611.6
719,723,2026-03-11,0.0411,0.0,0.0032,0.0,0.0,2.9,389.4
720,724,2026-03-11,0.0377,0.0,0.001,0.0,0.0,3.982,419.2
721,725,2026-03-11,0.0246,0.0,0.0003,0.0,0.0,3.316,391.6
722,726,2026-03-11,0.0318,0.0,0.0003,0.0,0.0,1.892,398.6
723,727,2026-03-11,0.0178,0.0,0.0,0.0,0.0,1.594,248.6
724,728,2026-03-11,0.0193,0.0,0.0,0.0,0.0,2.334,296.0
725,729,2026-03-12,0.0183,0.0,0.0,0.0,0.0,1.252,263.8
726,730,2026-03-12,0.0377,0.0,0.0016,0.0,0.0,2.586,275.6
727,731,2026-03-12,0.0439,0.0,0.0016,0.0,0.0,3.74,211.2
728,732,2026-03-12,0.054,0.0,0.0016,0.0,0.0,5.34,267.2
729,733,2026-03-12,0.049,0.0,0.0022,0.0,0.0,5.172,298.8
730,734,2026-03-12,0.0549,0.0,0.0022,0.0,0.0,5.818,345.4
731,735,2026-03-12,0.0345,0.0,0.0006,0.0,0.0,4.484,301.0
732,736,2026-03-12,0.0254,0.0,0.0006,0.0,0.0,2.818,299.8
733,737,2026-03-12,0.02,0.0,0.0029,0.0,0.0,1.218,246.0
734,738,2026-03-12,0.0209,0.0,0.0024,0.0013,0.0,0.646,177.2
735,739,2026-03-12,0.0149,0.0,0.0024,0.0013,0.0,1.334,139.0
736,740,2026-03-13,0.0299,0.0,0.0028,0.0013,0.0,1.334,241.6
737,741,2026-03-14,0.0277,0.0,0.0032,0.0013,0.0,1.698,355.4
738,742,2026-03-14,0.0353,0.0,0.0009,0.0013,0.0,1.698,386.4
739,743,2026-03-14,0.0327,0.0,0.0009,0.0,0.0,1.698,374.8
740,744,2026-03-14,0.0538,0.0,0.0014,0.0,0.0,1.316,462.8
741,745,2026-03-15,0.0468,0.0,0.0027,0.0,0.0,1.316,401.8
742,746,2026-03-15,0.0561,0.0,0.0022,0.0,0.0,0.952,291.2
743,747,2026-03-15,0.0438,0.0,0.0022,0.0,0.0,0.952,278.6
744,748,2026-03-15,0.0465,0.0,0.0026,0.0,0.0,1.952,388.0
745,749,2026-03-17,0.0396,0.0,0.0021,0.0,0.0,3.962,311.4
746,750,2026-03-17,0.0434,0.0,0.0004,0.0005,0.0,4.762,354.2
747,751,2026-03-17,0.0421,0.0,0.0021,0.0005,0.0,4.762,356.8
748,752,2026-03-18,0.0431,0.0,0.0021,0.0005,0.0,4.762,375.4
749,753,2026-03-19,0.0416,0.0,0.0017,0.0005,0.0,6.762,280.8
750,754,2026-03-19,0.0305,0.0,0.0017,0.0005,0.0,3.8,274.8
751,755,2026-03-19,0.0188,0.0,0.0017,0.0,0.0,3.0,210.2
752,756,2026-03-20,0.0116,0.0,0.0004,0.0,0.0,3.652,446.0
753,757,2026-03-20,0.0188,0.0,0.0004,0.0,0.0,5.318,567.0
754,758,2026-03-21,0.0228,0.0,0.0004,0.0,0.0,2.318,551.8
755,759,2026-03-22,0.021,0.0,0.0018,0.0,0.0,2.964,598.0
756,760,2026-03-23,0.026,0.0,0.0018,0.0,0.0,2.964,595.2
757,761,2026-03-23,0.0265,0.0,0.0014,0.001,0.0,2.312,388.4
758,762,2026-03-23,0.0241,0.0,0.0014,0.0016,0.0,0.646,307.6
759,763,2026-03-23,0.0342,0.0,0.002,0.0016,0.0,1.944,450.6
760,764,2026-03-23,0.0356,0.0,0.0006,0.0016,0.0,1.786,447.6
761,765,2026-03-23,0.0361,0.0,0.0018,0.0016,0.0,1.786,504.6
762,766,2026-03-24,0.0356,0.0,0.0018,0.0006,0.0,6.072,481.0
763,767,2026-03-24,0.042,0.0,0.0018,0.0,0.0,6.072,403.2
764,768,2026-03-24,0.0375,0.0,0.0014,0.0,0.0,4.774,479.0
765,769,2026-03-24,0.0373,0.0,0.0014,0.0,0.0,5.824,423.6
766,770,2026-03-24,0.0352,0.0,0.0002,0.0,0.0,5.824,431.6
767,771,2026-03-26,0.0396,0.0,0.0002,0.0,0.0,1.538,423.4
768,772,2026-03-26,0.0294,0.0,0.0002,0.0,0.0,1.538,430.6
769,773,2026-03-26,0.0186,0.0,0.0,0.0,0.0,1.538,202.2
770,774,2026-03-26,0.0272,0.0,0.0002,0.0001,0.0,0.486,725.0
771,775,2026-03-26,0.0369,0.0,0.0002,0.0001,0.0,0.486,678.0
772,776,2026-03-27,0.0328,0.0,0.0002,0.0001,0.0,0.486,685.8
773,777,2026-03-28,0.0309,0.0,0.0002,0.0001,0.0,0.486,676.4
774,778,2026-03-28,0.0329,0.0,0.0002,0.0001,0.0,1.736,681.0
775,779,2026-03-28,0.0255,0.0,0.0,0.0,0.0,1.25,196.6
776,780,2026-03-28,0.0177,0.0,0.0,0.0,0.0,1.25,204.8
